pipeline,arch,window_s,slug,val_total_mean,val_total_std,exercise_f1_mean,exercise_f1_std,phase_f1_mean,phase_f1_std,fatigue_mae_mean,fatigue_mae_std,fatigue_pearson_mean,fatigue_pearson_std,reps_mae_mean,reps_mae_std
v15_feat,mlp,1,v15multi-mlp-w1s,-0.21471425607806954,0.32719440807660444,0.5606038527176682,0.08929627242788275,0.34369151445493495,0.017540378507070846,1.3236600940924546,0.12401084637194844,0.26625808420517516,0.14164054985281713,0.1626964945707009,0.04004388239464249
v15_feat,mlp,2,v15multi-mlp-w2s,0.11430415709726913,0.5029392853599082,0.5401705490027501,0.08984907702923799,0.339756537014852,0.02806935833699683,1.2756837848830764,0.12549374142158495,0.2480243752766287,0.1770072364598506,0.1687964576654058,0.04257691645849128
v15_feat,mlp,5,v15multi-mlp-w5s,0.648299653784168,0.3676972174227468,0.541817381107026,0.08466012275912169,0.3405141424462125,0.028338120636936574,1.2743869692744256,0.12270977756975321,0.22348410589162285,0.15940046386716264,0.18688519697058645,0.044649353419666825
v15_feat,lstm,1,v15multi-lstm-w1s,-0.5726523463844784,0.12311753259679412,0.41167964286723646,0.049019783741544885,0.3119757961704108,0.04011503844350953,0.9487038079664786,0.15846892591916006,0.30075980161338095,0.13220525667168334,0.14404819728777812,0.03859198710853755
v15_feat,lstm,2,v15multi-lstm-w2s,-0.6111541620269318,0.16262187889800156,0.46922600871030706,0.07465541108370817,0.3437003607753118,0.025714805728097413,0.9265213681914682,0.15956733668676557,0.32285540035553867,0.19487530913364218,0.14396079874457096,0.03893333083705981
v15_feat,lstm,5,v15multi-lstm-w5s,-0.1523921114615613,0.08040887933312177,0.31368256748041873,0.10488834941676303,0.29632046595000056,0.05113283298368846,0.9573629536633378,0.1741370228913181,0.22267035758543127,0.14402757867902805,0.1528756478053893,0.04341658902456058
v19_raw,cnn1d,1,v19_mt-pct-w1s-cnn1d_raw,1.4951,,0.3538,,0.3073,,1.2564,,0.1119,,0.1215,
v19_raw,cnn1d,2,v19_mt-pct-w2s-cnn1d_raw,2.2911,,0.3862,,0.277,,1.2449,,0.1529,,0.2318,
v19_raw,cnn1d,5,v19_mt-pct-w5s-cnn1d_raw,1.6116,0.7186089182523914,0.4944,0.20302394754210906,0.3325,0.04632820076084323,1.2667,0.16895419383878033,0.0912,0.27784336085234457,0.4392,0.0367307946851361
v19_raw,lstm,1,v19_mt-pct-w1s-lstm_raw,-0.1453,0.3236887872431325,0.344,0.05985508203686147,0.3092,0.027521545226843462,1.0263,0.18426335203976,0.2777,0.28001284943951144,0.1066,0.015028317260110953
v19_raw,lstm,2,v19_mt-pct-w2s-lstm_raw,0.4647,0.5113910424619335,0.3484,0.07055254488874434,0.2896,0.04505854160626834,1.0226,0.1082597940857775,0.2384,0.2446643406995667,0.2013,0.02224453216067247
v19_raw,lstm,5,v19_mt-pct-w5s-lstm_raw,0.777,,0.3018,,0.2334,,1.0313,,0.1841,,0.474,
v19_raw,cnn_lstm,1,v19_mt-pct-w1s-cnn_lstm_raw,0.3525,,0.2817,,0.2841,,1.0944,,0.2064,,0.1068,
v19_raw,cnn_lstm,2,v19_mt-pct-w2s-cnn_lstm_raw,1.5155,,0.304,,0.2682,,1.134,,0.2174,,0.1989,
v19_raw,cnn_lstm,5,v19_mt-pct-w5s-cnn_lstm_raw,2.1985,0.874604827303742,0.4756,0.19311583788402348,0.3834,0.08082357266145478,1.1004,0.12130906273112492,0.067,0.2273398651363938,0.3933,0.07460799079031678
v19_raw,tcn,1,v19_mt-pct-w1s-tcn_raw,0.4418,,0.3935,,0.3279,,1.3017,,0.1922,,0.109,
v19_raw,tcn,2,v19_mt-pct-w2s-tcn_raw,0.2119,,0.334,,0.2745,,1.0522,,0.1519,,0.2061,
v19_raw,tcn,5,v19_mt-pct-w5s-tcn_raw,0.7905,,0.3298,,0.2569,,1.0664,,0.1712,,0.4841,
